1569253247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305240.11,4305240.809,4305241.507,4305242.206,4305242.905,4305243.605,4305244.306,4305245.006,4305245.707,4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353
319587.6043,319587.5116,319587.4187,319587.3244,319587.2294,319587.1338,319587.0376,319586.9423,319586.845,319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9038,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695
1569253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305240.815,4305241.513,4305242.212,4305242.911,4305243.611,4305244.312,4305245.012,4305245.713,4305246.412,4305247.112,4305247.813,4305248.515,4305249.217,4305249.918,4305250.621,4305251.326,4305252.032,4305252.737,4305253.443,4305254.149,4305254.858,4305255.567,4305256.274,4305256.978,4305257.681,4305258.384,4305259.086,4305259.787,4305260.488,4305261.189,4305261.89,4305262.591,4305263.292,4305263.993,4305264.696,4305265.4,4305266.102,4305266.802,4305267.503,4305268.204,4305268.906,4305269.607,4305270.307,4305271.006,4305271.705,4305272.404,4305273.103,4305273.803,4305274.503,4305275.203,4305275.903,4305276.601,4305277.299,4305277.996,4305278.693,4305279.39,4305280.086,4305280.783,4305281.478,4305282.173,4305282.869,4305283.564,4305284.259,4305284.955,4305285.649,4305286.344,4305287.069,4305287.792,4305288.512,4305289.228,4305289.941,4305290.651,4305291.359,4305292.064
319587.5159,319587.423,319587.3287,319587.2337,319587.1381,319587.0419,319586.9466,319586.8493,319586.7516,319586.6529,319586.5532,319586.4521,319586.3524,319586.2524,319586.1533,319586.0537,319585.9533,319585.8538,319585.7547,319585.6542,319585.5552,319585.4556,319585.3556,319585.2571,319585.1601,319585.0629,319584.9657,319584.8689,319584.7727,319584.6762,319584.5796,319584.4842,319584.389,319584.2937,319584.1981,319584.1015,319584.0046,319583.9081,319583.8104,319583.7122,319583.6141,319583.5156,319583.4171,319583.3175,319583.2172,319583.1175,319583.0168,319582.9153,319582.8139,319582.7117,319582.6088,319582.5059,319582.4022,319582.2979,319582.1938,319582.0898,319581.9869,319581.8839,319581.7805,319581.6783,319581.5775,319581.4771,319581.3771,319581.2773,319581.1786,319581.0808,319580.9782,319580.8768,319580.7755,319580.6745,319580.5741,319580.4738,319580.3738,319580.2752
1569253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305241.507,4305242.206,4305242.905,4305243.605,4305244.306,4305245.006,4305245.707,4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761
319587.4187,319587.3244,319587.2294,319587.1338,319587.0376,319586.9423,319586.845,319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9038,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172
1569253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305242.206,4305242.905,4305243.605,4305244.306,4305245.006,4305245.707,4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462
319587.3244,319587.2294,319587.1338,319587.0376,319586.9423,319586.845,319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9038,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728
1569253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305242.918,4305243.619,4305244.32,4305245.02,4305245.72,4305246.42,4305247.12,4305247.821,4305248.522,4305249.224,4305249.926,4305250.629,4305251.333,4305252.039,4305252.745,4305253.45,4305254.156,4305254.865,4305255.575,4305256.282,4305256.986,4305257.689,4305258.391,4305259.094,4305259.795,4305260.496,4305261.196,4305261.898,4305262.599,4305263.299,4305264.001,4305264.704,4305265.407,4305266.11,4305266.81,4305267.51,4305268.212,4305268.913,4305269.614,4305270.314,4305271.014,4305271.712,4305272.411,4305273.111,4305273.811,4305274.511,4305275.211,4305275.91,4305276.608,4305277.306,4305278.003,4305278.7,4305279.397,4305280.094,4305280.79,4305281.486,4305282.181,4305282.876,4305283.572,4305284.267,4305284.962,4305285.657,4305286.351,4305287.077,4305287.799,4305288.519,4305289.236,4305289.948,4305290.659,4305291.366,4305292.071,4305292.774,4305293.475,4305294.174
319587.2321,319587.1365,319587.0402,319586.945,319586.8477,319586.7499,319586.6512,319586.5515,319586.4505,319586.3508,319586.2508,319586.1517,319586.0521,319585.9517,319585.8522,319585.7531,319585.6526,319585.5536,319585.454,319585.354,319585.2555,319585.1585,319585.0613,319584.9641,319584.8673,319584.7711,319584.6746,319584.578,319584.4826,319584.3874,319584.2921,319584.1964,319584.0999,319584.003,319583.9064,319583.8087,319583.7106,319583.6125,319583.5139,319583.4155,319583.3159,319583.2156,319583.1158,319583.0152,319582.9137,319582.8123,319582.7101,319582.6072,319582.5043,319582.4006,319582.2962,319582.1922,319582.0881,319581.9853,319581.8823,319581.7789,319581.6767,319581.5759,319581.4754,319581.3755,319581.2757,319581.177,319581.0792,319580.9766,319580.8752,319580.7739,319580.6729,319580.5725,319580.4722,319580.3722,319580.2735,319580.1747,319580.0755,319579.9778
1569253260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305243.605,4305244.306,4305245.006,4305245.707,4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462,4305294.16,4305294.857
319587.1338,319587.0376,319586.9423,319586.845,319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9038,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728,319579.9751,319579.8782
1569253260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305244.306,4305245.006,4305245.707,4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462,4305294.16,4305294.857,4305295.55
319587.0376,319586.9423,319586.845,319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9037,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728,319579.9751,319579.8782,319579.7804
1569253260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305245.014,4305245.715,4305246.414,4305247.114,4305247.815,4305248.517,4305249.219,4305249.92,4305250.623,4305251.328,4305252.034,4305252.739,4305253.445,4305254.151,4305254.86,4305255.569,4305256.276,4305256.98,4305257.683,4305258.386,4305259.088,4305259.79,4305260.49,4305261.191,4305261.892,4305262.593,4305263.294,4305263.995,4305264.698,4305265.402,4305266.104,4305266.804,4305267.505,4305268.206,4305268.908,4305269.609,4305270.309,4305271.008,4305271.707,4305272.406,4305273.105,4305273.805,4305274.505,4305275.205,4305275.905,4305276.603,4305277.301,4305277.998,4305278.695,4305279.392,4305280.089,4305280.785,4305281.48,4305282.175,4305282.871,4305283.566,4305284.262,4305284.957,4305285.651,4305286.346,4305287.071,4305287.794,4305288.514,4305289.23,4305289.943,4305290.653,4305291.361,4305292.066,4305292.769,4305293.47,4305294.169,4305294.865,4305295.558,4305296.28
319586.9404,319586.843,319586.7453,319586.6466,319586.5469,319586.4459,319586.3461,319586.2462,319586.147,319586.0475,319585.9471,319585.8476,319585.7485,319585.648,319585.549,319585.4494,319585.3494,319585.2508,319585.1538,319585.0567,319584.9594,319584.8627,319584.7665,319584.67,319584.5734,319584.478,319584.3828,319584.2875,319584.1918,319584.0953,319583.9984,319583.9018,319583.8041,319583.706,319583.6079,319583.5093,319583.4109,319583.3113,319583.211,319583.1112,319583.0106,319582.9091,319582.8077,319582.7055,319582.6026,319582.4997,319582.3959,319582.2916,319582.1876,319582.0835,319581.9806,319581.8777,319581.7743,319581.6721,319581.5713,319581.4708,319581.3708,319581.2711,319581.1724,319581.0746,319580.972,319580.8706,319580.7693,319580.6683,319580.5679,319580.4676,319580.3676,319580.2689,319580.1701,319580.0709,319579.9732,319579.8762,319579.7784,319579.6768
1569253260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305245.707,4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462,4305294.16,4305294.857,4305295.55,4305296.272,4305296.991
319586.845,319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9038,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728,319579.9751,319579.8782,319579.7804,319579.6787,319579.5766
1569253260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305246.406,4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462,4305294.16,4305294.857,4305295.55,4305296.272,4305296.991,4305297.707
319586.7473,319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9037,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728,319579.9751,319579.8782,319579.7804,319579.6787,319579.5766,319579.4745
1569253261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305246.425,4305247.125,4305247.826,4305248.527,4305249.229,4305249.931,4305250.634,4305251.338,4305252.044,4305252.75,4305253.455,4305254.161,4305254.87,4305255.58,4305256.287,4305256.99,4305257.693,4305258.396,4305259.099,4305259.8,4305260.501,4305261.201,4305261.902,4305262.604,4305263.304,4305264.006,4305264.709,4305265.412,4305266.115,4305266.815,4305267.515,4305268.217,4305268.918,4305269.619,4305270.319,4305271.019,4305271.717,4305272.416,4305273.115,4305273.816,4305274.515,4305275.215,4305275.915,4305276.613,4305277.311,4305278.008,4305278.705,4305279.402,4305280.099,4305280.795,4305281.49,4305282.186,4305282.881,4305283.577,4305284.272,4305284.967,4305285.662,4305286.356,4305287.082,4305287.804,4305288.524,4305289.241,4305289.953,4305290.664,4305291.371,4305292.076,4305292.779,4305293.48,4305294.179,4305294.875,4305295.568,4305296.29,4305297.01,4305297.726
319586.7453,319586.6466,319586.5468,319586.4458,319586.3461,319586.2461,319586.147,319586.0474,319585.947,319585.8475,319585.7484,319585.6479,319585.5489,319585.4493,319585.3493,319585.2508,319585.1538,319585.0566,319584.9594,319584.8626,319584.7664,319584.6699,319584.5733,319584.4779,319584.3827,319584.2874,319584.1917,319584.0952,319583.9983,319583.9017,319583.804,319583.7059,319583.6078,319583.5093,319583.4108,319583.3112,319583.2109,319583.1112,319583.0105,319582.909,319582.8076,319582.7054,319582.6025,319582.4996,319582.3959,319582.2916,319582.1875,319582.0835,319581.9806,319581.8776,319581.7742,319581.672,319581.5712,319581.4708,319581.3708,319581.271,319581.1723,319581.0745,319580.9719,319580.8705,319580.7692,319580.6682,319580.5678,319580.4675,319580.3675,319580.2689,319580.17,319580.0708,319579.9731,319579.8762,319579.7784,319579.6767,319579.5746,319579.4725
1569253261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305247.106,4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462,4305294.16,4305294.857,4305295.55,4305296.272,4305296.991,4305297.707,4305298.421
319586.6486,319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9038,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728,319579.9751,319579.8782,319579.7804,319579.6787,319579.5766,319579.4746,319579.3729
1569253261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305247.807,4305248.509,4305249.211,4305249.912,4305250.615,4305251.32,4305252.025,4305252.731,4305253.437,4305254.143,4305254.852,4305255.561,4305256.268,4305256.972,4305257.675,4305258.378,4305259.08,4305259.781,4305260.482,4305261.183,4305261.884,4305262.585,4305263.286,4305263.987,4305264.69,4305265.394,4305266.096,4305266.796,4305267.497,4305268.198,4305268.9,4305269.601,4305270.301,4305271,4305271.699,4305272.398,4305273.097,4305273.797,4305274.497,4305275.197,4305275.897,4305276.595,4305277.293,4305277.99,4305278.687,4305279.384,4305280.08,4305280.777,4305281.472,4305282.167,4305282.863,4305283.558,4305284.253,4305284.949,4305285.643,4305286.338,4305287.063,4305287.786,4305288.506,4305289.222,4305289.935,4305290.645,4305291.353,4305292.058,4305292.761,4305293.462,4305294.16,4305294.857,4305295.55,4305296.272,4305296.991,4305297.707,4305298.421,4305299.132
319586.5489,319586.4478,319586.3481,319586.2481,319586.149,319586.0494,319585.949,319585.8495,319585.7504,319585.6499,319585.5509,319585.4513,319585.3513,319585.2528,319585.1558,319585.0586,319584.9614,319584.8646,319584.7684,319584.6719,319584.5753,319584.4799,319584.3847,319584.2894,319584.1937,319584.0972,319584.0003,319583.9037,319583.8061,319583.7079,319583.6098,319583.5113,319583.4128,319583.3132,319583.2129,319583.1132,319583.0125,319582.911,319582.8096,319582.7074,319582.6045,319582.5016,319582.3979,319582.2936,319582.1895,319582.0855,319581.9826,319581.8796,319581.7762,319581.674,319581.5732,319581.4728,319581.3728,319581.273,319581.1743,319581.0765,319580.9739,319580.8725,319580.7712,319580.6702,319580.5698,319580.4695,319580.3695,319580.2709,319580.172,319580.0728,319579.9751,319579.8782,319579.7804,319579.6787,319579.5766,319579.4745,319579.3729,319579.2712
1569253261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305248.499,4305249.201,4305249.903,4305250.606,4305251.31,4305252.016,4305252.722,4305253.427,4305254.133,4305254.842,4305255.551,4305256.258,4305256.962,4305257.665,4305258.368,4305259.07,4305259.772,4305260.472,4305261.173,4305261.874,4305262.575,4305263.276,4305263.978,4305264.68,4305265.384,4305266.086,4305266.787,4305267.487,4305268.189,4305268.89,4305269.591,4305270.291,4305270.99,4305271.689,4305272.388,4305273.087,4305273.787,4305274.487,4305275.187,4305275.887,4305276.585,4305277.283,4305277.98,4305278.677,4305279.374,4305280.071,4305280.767,4305281.462,4305282.157,4305282.853,4305283.548,4305284.244,4305284.939,4305285.634,4305286.328,4305287.054,4305287.776,4305288.496,4305289.212,4305289.925,4305290.635,4305291.343,4305292.048,4305292.751,4305293.452,4305294.151,4305294.847,4305295.54,4305296.262,4305296.982,4305297.698,4305298.411,4305299.122,4305299.83
319586.4471,319586.3473,319586.2474,319586.1482,319586.0487,319585.9483,319585.8488,319585.7497,319585.6492,319585.5502,319585.4506,319585.3506,319585.252,319585.155,319585.0579,319584.9606,319584.8639,319584.7677,319584.6712,319584.5746,319584.4792,319584.384,319584.2887,319584.193,319584.0965,319583.9996,319583.903,319583.8053,319583.7072,319583.6091,319583.5105,319583.4121,319583.3125,319583.2122,319583.1124,319583.0118,319582.9103,319582.8089,319582.7067,319582.6038,319582.5009,319582.3971,319582.2928,319582.1888,319582.0847,319581.9818,319581.8789,319581.7755,319581.6733,319581.5725,319581.472,319581.372,319581.2723,319581.1736,319581.0758,319580.9732,319580.8718,319580.7705,319580.6695,319580.5691,319580.4688,319580.3688,319580.2701,319580.1713,319580.0721,319579.9744,319579.8774,319579.7796,319579.678,319579.5759,319579.4738,319579.3721,319579.2705,319579.1693
1569253261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
